title,link,channel,views,time_published,snippet,verified_badge,extensions,Post,file_path
Padma Setu | পর্যটন কেন্দ্রে রূপ নিচ্ছে পদ্মা সেতু জাজিরা প্রান্ত |গড়ে উঠছে বিলাসবহুল হোটেল রিসোর্ট,https://www.youtube.com/watch?v=1MMAt9pYBR0,"{'channel_name': 'Unique Bangladesh', 'channel_link': 'https://www.youtube.com/c/UniqueBangladeshofficial'}",15K views,2 days ago,পর্যটন কেন্দ্রে রূপ নিচ্ছে পদ্মা সেতু জাজিরা প্রান্ত |গড়ে উঠছে ...,,New,Padma Setu | পর্যটন কেন্দ্রে রূপ নিচ্ছে পদ্মা সেতু জাজিরা প্রান্ত |গড়ে উঠছে বিলাসবহুল হোটেল রিসোর্ট,27_05_2022-21_10_53-Padma Bridge-partho.csv
$0.23 Food of the Soul: Chanachur in Padma Bridge,https://www.youtube.com/watch?v=pJs4itCsnv4,"{'channel_name': 'FoodiBang', 'channel_link': 'https://www.youtube.com/c/FoodiBang'}",58K views,3 months ago,The most popular road food in Bangladesh is Goti Garam Masala Chanachur and yummy Chana Chaat Masala. This Young Man ...,,,$0.23 Food of the Soul: Chanachur in Padma Bridge,27_05_2022-21_10_53-Padma Bridge-partho.csv
২৫ জুন খুলে দিচ্ছে পদ্মা সেতু | Padma Bridge Update 2022 | Padma Setu | খুশি পদ্মাপারের মানুষ,https://www.youtube.com/watch?v=PYx6uccLB64,"{'channel_name': 'Dhaka Metro', 'channel_link': 'https://www.youtube.com/c/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF'}",33K views,13 days ago,সেতু খুলে দেয়ার উদ্বোধন প্রস্তুতির কর্মযজ্ঞ দেখে খুশি ...,,,২৫ জুন খুলে দিচ্ছে পদ্মা সেতু | Padma Bridge Update 2022 | Padma Setu | খুশি পদ্মাপারের মানুষ,27_05_2022-21_10_53-Padma Bridge-partho.csv
উদ্বোধনের অপেক্ষায় পদ্মা সেতু | Padma Bridge Update 2022 | Dhaka metro | Padma Setu,https://www.youtube.com/watch?v=b_YHzhZgltc,"{'channel_name': 'Dhaka Metro', 'channel_link': 'https://www.youtube.com/c/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF'}",37K views,2 months ago,মূল সেতুর কাজ প্রায় সাড়ে তিন ভাগ বাকি আছে। মূল সেতুর পিচ ঢালাই ...,,,উদ্বোধনের অপেক্ষায় পদ্মা সেতু | Padma Bridge Update 2022 | Dhaka metro | Padma Setu,27_05_2022-21_10_53-Padma Bridge-partho.csv
"ধামরাইয়ে হচ্ছে আরেকটি পদ্মা সেতু! Padma Bridge in Dhamrai, Hello Jewel",https://www.youtube.com/watch?v=Zdg605dWxsg,"{'channel_name': 'Hello Jewel', 'channel_link': 'https://www.youtube.com/c/HelloJewel'}",423K views,1 year ago,"ধামরাই, ঢাকা জেলার একটি উপজেলা। সেখানে আরেকটি পদ্মা সেতুর খবরে ...",True,,"ধামরাইয়ে হচ্ছে আরেকটি পদ্মা সেতু! Padma Bridge in Dhamrai, Hello Jewel",27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর গ্যাস লাইন কাজের সর্বশেষ আপডেট | Padma Bridge Gas Line |SR DRiVE | padma bridge update |,https://www.youtube.com/watch?v=k4Z17r0ixCw,"{'channel_name': 'SR DRiVE', 'channel_link': 'https://www.youtube.com/c/SRDRiVE'}",6.4K views,1 month ago,পদ্মা সেতুর গ্যাস লাইন কাজের সর্বশেষ আপডেট | Padma Bridge Gas Line |SR DRiVE | padma ...,,CC,পদ্মা সেতুর গ্যাস লাইন কাজের সর্বশেষ আপডেট | Padma Bridge Gas Line |SR DRiVE | padma bridge update |,27_05_2022-21_10_53-Padma Bridge-partho.csv
padma bridge #পদ্মা সেতুর বৈদ্যুতিক ল্যাম্পপোস্টের তার প্রবেশ করানোর কাজ শেষের দিকে। #,https://www.youtube.com/watch?v=ktaOUVrCjCQ,"{'channel_name': 'THE LEGEND OF ENGINEER', 'channel_link': 'https://www.youtube.com/channel/UCTR4_ErjsebmoJfju1gUh4w'}",14K views,1 day ago,পদ্মা সেতুর বৈদ্যুতিক ল্যাম্পপোস্টের তার প্রবেশ করানোর কাজ একদম ...,,New,padma bridge #পদ্মা সেতুর বৈদ্যুতিক ল্যাম্পপোস্টের তার প্রবেশ করানোর কাজ শেষের দিকে। #,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge। শেষ হল সেতুর পিচ ঢালাই । Padma Bridge Update,https://www.youtube.com/watch?v=ACOYH85eMLk,"{'channel_name': 'PADMA24', 'channel_link': 'https://www.youtube.com/channel/UCmvT7u25lZBOwnzNXp7h_2w'}",215 views,3 weeks ago,পদ্মা সেতুর মূল সেতুতে পিচ ঢালাইয়ের কাজ শেষ হয়েছে। গতকাল ...,,,Padma Bridge। শেষ হল সেতুর পিচ ঢালাই । Padma Bridge Update,27_05_2022-21_10_53-Padma Bridge-partho.csv
Prime Minister Sheikh Hasina on Padma Bridge Conspiracy,https://www.youtube.com/watch?v=aIPceP9EW7o,"{'channel_name': 'Jubayer Faisal', 'channel_link': 'https://www.youtube.com/channel/UCwjr9RqtP9ytqRgou64lqdA'}",844 views,5 years ago,"PM says, someone from Bangladesh is involved with Padma Bridge Conspiracy, The World Bank Stopped Financing the project ...",,,Prime Minister Sheikh Hasina on Padma Bridge Conspiracy,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge Latest News Today,https://www.youtube.com/watch?v=NmIcBKIl8PA,"{'channel_name': 'RUBEL iTS FIRE', 'channel_link': 'https://www.youtube.com/channel/UCTKYheb434MO7hVpsjwh5vw'}",355 views,7 days ago,"Padma Bridge Latest News Today আগের ভিডিও,,,, https://youtu.be/KSSLK4nxr3w padma bridge latest news,padma bridge ...",,,Padma Bridge Latest News Today,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর ভাড়া কত? | Padma Bridge Update 2022 | Padma Setu | Dhaka Metro,https://www.youtube.com/watch?v=fXXa7Cd2YWc,"{'channel_name': 'Dhaka Metro', 'channel_link': 'https://www.youtube.com/c/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF'}",357K views,1 month ago,"Like Comment♻ share and subscribe পদ্মা সেতুতে টোল প্রস্তাব: বাস ২৪০০, ট্রাক ...",,,পদ্মা সেতুর ভাড়া কত? | Padma Bridge Update 2022 | Padma Setu | Dhaka Metro,27_05_2022-21_10_53-Padma Bridge-partho.csv
Dhaka mawa highway 3rd shitalokhya bridge update padma bridge link road,https://www.youtube.com/watch?v=L7XxPyAvIUw,"{'channel_name': 'Pride BD', 'channel_link': 'https://www.youtube.com/channel/UCz9O43AeSD_cL5nbACOUxdQ'}",1K views,4 months ago,Dhaka mawa highway 3rd shitalokhya bridge update padma bridge link road.,,,Dhaka mawa highway 3rd shitalokhya bridge update padma bridge link road,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতু রেল সংযোগে পাঁচটি জেলা যুক্ত হবে। Padma bridge rail link last update.,https://www.youtube.com/watch?v=o_RT64s_ta0,"{'channel_name': 'bd news 21', 'channel_link': 'https://www.youtube.com/c/bdnews21net'}",95K views,3 years ago,"'bd news 21' is a news base YouTube channel of Bangladesh. You can find here daily update news, exclusive news, breaking ...",,,পদ্মা সেতু রেল সংযোগে পাঁচটি জেলা যুক্ত হবে। Padma bridge rail link last update.,27_05_2022-21_10_53-Padma Bridge-partho.csv
"জুনেই খুলছে পদ্মা সেতু, ডিসেম্বরে নয়, এইমাত্র পাওয়া খবর | Padma bridge update news 2022",https://www.youtube.com/watch?v=y9LxVtNVtFo,"{'channel_name': 'T NEWS BD', 'channel_link': 'https://www.youtube.com/c/TNEWSBD'}",23K views,1 month ago,বর্তমানে পদ্মা সেতুতে চলছে পিচ ঢালাই আর বাতির খুঁটি বসানোর কাজ।,,,"জুনেই খুলছে পদ্মা সেতু, ডিসেম্বরে নয়, এইমাত্র পাওয়া খবর | Padma bridge update news 2022",27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মাসেতু থেকে মাটিতে নামানো হচ্ছে গ্যাস লাইন [ Padma Bridge ],https://www.youtube.com/watch?v=aIX-xWf9GG4,"{'channel_name': 'Somoybanglar', 'channel_link': 'https://www.youtube.com/c/SomoyBanglar'}",1.9K views,4 months ago,পদ্মাসেতু থেকে মাটিতে নামানো হচ্ছে গ্যাস লাইন [ Padma Bridge ] মাওয়া ...,,,পদ্মাসেতু থেকে মাটিতে নামানো হচ্ছে গ্যাস লাইন [ Padma Bridge ],27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge ready for movement || খুলে দেওয়া হচ্ছে স্বপ্নের পদ্মা সেতু by LITTLE TRAVELLER TANIM,https://www.youtube.com/watch?v=mHqjmOwOWJk,"{'channel_name': 'LITTLE TRAVELLER TANIM', 'channel_link': 'https://www.youtube.com/c/LITTLETRAVELLERTANIM'}",84K views,4 weeks ago,"পদ্মা বহুমুখী সেতুবাহকযানবাহন, ট্রেনক্রসপদ্মা নদীস্থানলৌহজং, ...",,,Padma Bridge ready for movement || খুলে দেওয়া হচ্ছে স্বপ্নের পদ্মা সেতু by LITTLE TRAVELLER TANIM,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge। পদ্মা সেতু। Road Carpeting Work in Padma Bridge। দৃশ্যমান পদ্মা সেতু।,https://www.youtube.com/watch?v=cvh-LSiZ8jE,"{'channel_name': 'PADMA24', 'channel_link': 'https://www.youtube.com/channel/UCmvT7u25lZBOwnzNXp7h_2w'}",9.1K views,2 months ago,পদ্মা সেতু বাংলাদেশের পদ্মা নদীর উপর নির্মাণাধীন একটি বহুমুখী ...,,,Padma Bridge। পদ্মা সেতু। Road Carpeting Work in Padma Bridge। দৃশ্যমান পদ্মা সেতু।,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর ল্যাম্পপোস্ট বসানো শেষ | চলছে বিদুৎ সংযোগের কাজ | Padma Bridge Update,https://www.youtube.com/watch?v=plQrlN5p3ec,"{'channel_name': 'Land View', 'channel_link': 'https://www.youtube.com/c/LandViewbd'}",5.4K views,1 month ago,পদ্মা সেতুর ল্যাম্পপোস্ট বসানো শেষ | চলছে বিদুৎ সংযোগের কাজ |Padma Bridge ...,,,পদ্মা সেতুর ল্যাম্পপোস্ট বসানো শেষ | চলছে বিদুৎ সংযোগের কাজ | Padma Bridge Update,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge.[পদ্মা সেতু].khulna to Padma Multipurpose Bridge.#Vlog 2.#Viral#Youtube#Bangladesh,https://www.youtube.com/watch?v=8eh70Zq8_cY,"{'channel_name': 'MD Mokthadir Ahmed Vlogs', 'channel_link': 'https://www.youtube.com/channel/UCzfMXbvxwe3zEG8BrV6wQFQ'}",219 views,10 months ago,This video about a journey.You can see some amazing places in Banglades.,,,Padma Bridge.[পদ্মা সেতু].khulna to Padma Multipurpose Bridge.#Vlog 2.#Viral#Youtube#Bangladesh,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Cantonment | Surface To Air Missile Of The Army For Security Of Padma Bridge 2022,https://www.youtube.com/watch?v=BUyjcqeYOvE,"{'channel_name': 'Perfect Tube-BD', 'channel_link': 'https://www.youtube.com/c/PerfectTubeBD'}",16K views,2 months ago,আমাদের নতুন চ্যানেল @Special Hit News সাবস্ক্রাইব করুন। Padma Cantonment is a ...,True,,Padma Cantonment | Surface To Air Missile Of The Army For Security Of Padma Bridge 2022,27_05_2022-21_10_53-Padma Bridge-partho.csv
"পদ্মা সেতু নিয়ে ভারতীয় গভীর ষড়যন্ত্র শুরু, বিপরীতে হুংকার দিলো বাংলাদেশ !! Padma Bridge Security",https://www.youtube.com/watch?v=d5Lg-LyNkPs,"{'channel_name': 'Instant News BD', 'channel_link': 'https://www.youtube.com/channel/UCDWxxIcodhkLpUVcdq6e0JA'}",318K views,1 month ago,পদ্মা সেতু নিয় ষড়যন্ত্র শুরু করে দিয়েছে ভারত! 2021 সালের 05 নভেম্বর ...,,,"পদ্মা সেতু নিয়ে ভারতীয় গভীর ষড়যন্ত্র শুরু, বিপরীতে হুংকার দিলো বাংলাদেশ !! Padma Bridge Security",27_05_2022-21_10_53-Padma Bridge-partho.csv
"সুখবর; জুনেই খুলছে পদ্মা সেতু, ডিসেম্বরে নয়, এইমাত্র পাওয়া খবর | Padma bridge latest news 2022",https://www.youtube.com/watch?v=s3WBbanhsCU,"{'channel_name': 'T NEWS BD', 'channel_link': 'https://www.youtube.com/c/TNEWSBD'}",8.4K views,1 month ago,যানবাহন চলাচলের জন্য পদ্মা সেতু উন্মুক্ত করে দেওয়ার লক্ষ্য নিয়ে ...,,,"সুখবর; জুনেই খুলছে পদ্মা সেতু, ডিসেম্বরে নয়, এইমাত্র পাওয়া খবর | Padma bridge latest news 2022",27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge Carpeting Update | সেতুর সামগ্রীক কার্পেটিং আপডেট | Padma Bridge Latest News 2022 Epz 6,https://www.youtube.com/watch?v=5cFOD71Gpfw,"{'channel_name': 'JK Tech Bangla', 'channel_link': 'https://www.youtube.com/channel/UCsMSqd5so9nj1DcsnVRFdeA'}",124 views,2 months ago,Padma Bridge Carpeting Update | সেতুর সামগ্রীক কার্পেটিং আপডেট | Padma Bridge Latest News ...,,,Padma Bridge Carpeting Update | সেতুর সামগ্রীক কার্পেটিং আপডেট | Padma Bridge Latest News 2022 Epz 6,27_05_2022-21_10_53-Padma Bridge-partho.csv
