title,link,channel,views,time_published,snippet,verified_badge,extensions,Post,file_path
"নির্বাচনের কৌশল নির্ধারণে আওয়ামী লীগ, বৃহত্তর ঐক্যের চেষ্টা বিএনপির।Awami League | BD Politics| BNP",https://www.youtube.com/watch?v=BRCk2tAgGnI,"{'channel_name': 'World Alorito Khabor', 'channel_link': 'https://www.youtube.com/c/WorldAloritoKhabor'}",125 views,1 day ago,"নির্বাচনের কৌশল নির্ধারণে আওয়ামী লীগ, বৃহত্তর ঐক্যের চেষ্টা ...",,New,"নির্বাচনের কৌশল নির্ধারণে আওয়ামী লীগ, বৃহত্তর ঐক্যের চেষ্টা বিএনপির।Awami League | BD Politics| BNP",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
জনপদে সময় | রাত ৮টা | ২২ মে ২০২২ | Somoy TV Business Bulletin 8pm | Latest Business News,https://www.youtube.com/watch?v=kc4c2liBQi8,"{'channel_name': 'SOMOY TV Bulletin', 'channel_link': 'https://www.youtube.com/c/SOMOYTVBulletin'}",48K views,5 days ago,জনপদে সময় | রাত ৮টা | ২২ মে ২০২২ | Somoy TV Business Bulletin 8pm | Latest Business News #somoytv ...,True,New,জনপদে সময় | রাত ৮টা | ২২ মে ২০২২ | Somoy TV Business Bulletin 8pm | Latest Business News,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Sex workers take steroids - Bangladeshi sex workers 'plump up' for clients | Guardian Investigations,https://www.youtube.com/watch?v=KGKBMvtDY68,"{'channel_name': 'The Guardian', 'channel_link': 'https://www.youtube.com/guardian'}",24M views,12 years ago,The Guardian YouTube network: Guardian News ▻ https://www.youtube.com/guardianwires Guardian Football ...,True,,Sex workers take steroids - Bangladeshi sex workers 'plump up' for clients | Guardian Investigations,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
শীর্ষ সংবাদ | সন্ধ্যা ৭টা | ২৫ মে ২০২২ | Somoy TV Headline 7pm | Latest Bangladeshi News,https://www.youtube.com/watch?v=_zWGfyX_mHg,"{'channel_name': 'SOMOY TV Bulletin', 'channel_link': 'https://www.youtube.com/c/SOMOYTVBulletin'}",108K views,2 days ago,শীর্ষ সংবাদ | সন্ধ্যা ৭টা | ২৫ মে ২০২২ | Somoy TV Headline 7pm | Latest Bangladeshi News ...,True,New,শীর্ষ সংবাদ | সন্ধ্যা ৭টা | ২৫ মে ২০২২ | Somoy TV Headline 7pm | Latest Bangladeshi News,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Uttar Pradesh Assembly Election Opinion Poll-2022 | db live opinion poll | #DBLIVE,https://www.youtube.com/watch?v=tCgxX1LrZZM,"{'channel_name': 'DB Live', 'channel_link': 'https://www.youtube.com/c/DBLive'}",724K views,5 months ago,Uttar Pradesh Assembly Election Opinion Poll-2022 | db live opinion poll | #DBLIVE | #HindiNews | #BreakingNews | #Watch ...,True,,Uttar Pradesh Assembly Election Opinion Poll-2022 | db live opinion poll | #DBLIVE,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
NTV Telugu LIVE,https://www.youtube.com/watch?v=HUiHKse-YgM,"{'channel_name': 'NTV Telugu', 'channel_link': 'https://www.youtube.com/c/ntvtelugu'}",1.5K watching,,Anantapur: శెట్టూరులో విషాదం.. సిలిండర్ పేలి నలుగురు మృతి https://bit.ly/3t1FyDm Rk ...,True,LIVE,NTV Telugu LIVE,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"বাংলাদেশ গণতন্ত্র, দুর্নীতি ও রাজনৈতিক ইস্যুতে ভাবমূর্তি সংকট কাটাবে কীভাবে?; বিবিসি প্রবাহ-পর্ব-৪২০",https://www.youtube.com/watch?v=B9mdXqi44GY,"{'channel_name': 'BBC News বাংলা', 'channel_link': 'https://www.youtube.com/c/BBCBangla'}",24K views,5 months ago,BBCBangla বিবিসি বাংলার টেলিভিশন অনুষ্ঠান বিবিসি প্রবাহের এই পর্বে ...,True,,"বাংলাদেশ গণতন্ত্র, দুর্নীতি ও রাজনৈতিক ইস্যুতে ভাবমূর্তি সংকট কাটাবে কীভাবে?; বিবিসি প্রবাহ-পর্ব-৪২০",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"Crime Patrol Dial 100 - क्राइम पेट्रोल - Hadd - Episode 76 - 20th January, 2016",https://www.youtube.com/watch?v=NuE5B96w_O8,"{'channel_name': 'SET India', 'channel_link': 'https://www.youtube.com/c/setindia'}",129M views,6 years ago,"In this episode of Crime Patrol dial 100, we will get to know about a roadside Romeo who saw a girl smiling on him and fell in love ...",True,,"Crime Patrol Dial 100 - क्राइम पेट्रोल - Hadd - Episode 76 - 20th January, 2016",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
ফিলিপাইনে নির্বাচন: দুতের্তের উত্তরসূরীর সামনে যত চ্যালেঞ্জ | Philippines Elections,https://www.youtube.com/watch?v=c9KBKPXgRec,"{'channel_name': 'Jamuna TV', 'channel_link': 'https://www.youtube.com/c/JamunaTVbd'}",10K views,2 weeks ago,"কে হবেন রদ্রিগো দুতের্তের উত্তরসূরী? সোমবার, ফিলিপাইনে ...",True,,ফিলিপাইনে নির্বাচন: দুতের্তের উত্তরসূরীর সামনে যত চ্যালেঞ্জ | Philippines Elections,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Lok Sabha Election 2019 | Amravati | Navneet Kaur Rana getting ready to vote,https://www.youtube.com/watch?v=s2yWh1v81GA,"{'channel_name': 'ABP MAJHA', 'channel_link': 'https://www.youtube.com/c/abpmajhatv'}",1.5M views,3 years ago,ABP Majha (ABP माझा) is a 24x7 Marathi news channel in India. The Mumbai-based company was launched on 22 June ...,True,,Lok Sabha Election 2019 | Amravati | Navneet Kaur Rana getting ready to vote,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
22-23 May 2022 Current Affairs in English by GKToday/ Bank/ Company/ International CA,https://www.youtube.com/watch?v=AMyERdPZw6Q,"{'channel_name': 'GKToday 2.0', 'channel_link': 'https://www.youtube.com/channel/UCiQd0_k3ZYxrDRtcAAwnVJQ'}",3.6K views,5 days ago,"gktoday #currentaffairs #currentaffairstoday #gk In this video, we discuss GKToday's Top Current Affairs MCQs for May 22-23, ...",,New,22-23 May 2022 Current Affairs in English by GKToday/ Bank/ Company/ International CA,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Little Krishna - The Darling Of Vrindavan - English,https://www.youtube.com/watch?v=67S2RDPqoOU,"{'channel_name': 'Big Animation', 'channel_link': 'https://www.youtube.com/user/Biganimation'}",16M views,9 years ago,"Telefilm – I Little Krishna the darling of Vrindavan, while lapping up all the love and adoration of Nanda & mother Yashoda grew ...",True,CC,Little Krishna - The Darling Of Vrindavan - English,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
রাত ১ টার বাংলাভিশন সংবাদ | Bangla News | 26_May_2022 | 1.00 AM | Banglavision News,https://www.youtube.com/watch?v=AWjs2TdyYiU,"{'channel_name': 'BanglaVision NEWS', 'channel_link': 'https://www.youtube.com/c/BanglaVisionNEWS'}",10K views,2 days ago,BanglaVision is the most popular Bengali language TV channel in Bangladesh that offers unbiased & comprehensive news and ...,True,New,রাত ১ টার বাংলাভিশন সংবাদ | Bangla News | 26_May_2022 | 1.00 AM | Banglavision News,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Trailer: Madam Chief Minister | Richa Chadha | Subhash Kapoor | Bhushan Kumar | Releasing 22 January,https://www.youtube.com/watch?v=mE_S5tUtb-s,"{'channel_name': 'T-Series', 'channel_link': 'https://www.youtube.com/aashiqui2'}",9.6M views,1 year ago,"Gulshan Kumar, T-Series Films presents, A T-Series Films & Kangra Talkies production; trailer of the upcoming Bollywood movie ...",True,,Trailer: Madam Chief Minister | Richa Chadha | Subhash Kapoor | Bhushan Kumar | Releasing 22 January,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Monthly GK May 2022 Current Affairs for Banking Exams I General Awareness for SSC CGL I CDS Classes,https://www.youtube.com/watch?v=nXp_bGR8e1k,"{'channel_name': 'VIDYA GURU', 'channel_link': 'https://www.youtube.com/c/VidyaguruIn'}",3.8K views,2 days ago,Weekly May 2022 Current Affairs for Competitive Exams I GK for SSC CGL I GA for Bank Exam I Banking Awareness for Bank PO I ...,,New,Monthly GK May 2022 Current Affairs for Banking Exams I General Awareness for SSC CGL I CDS Classes,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Awkward Melania Trump Moments That Were Caught On Camera,https://www.youtube.com/watch?v=8lIctjq2sG0,"{'channel_name': 'The List', 'channel_link': 'https://www.youtube.com/c/TheListDaily'}",4.8M views,1 year ago,,True,CC,Awkward Melania Trump Moments That Were Caught On Camera,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
নাসিক নির্বাচন: পাল্টাপাল্টি অভিযোগে চলছে নৌকা-হাতি’র প্রচারণা | Election,https://www.youtube.com/watch?v=BUqUv0G9zn0,"{'channel_name': 'Jamuna TV', 'channel_link': 'https://www.youtube.com/c/JamunaTVbd'}",13K views,4 months ago,পোষ্টারের নগরী নারায়ণগঞ্জ। সিটি নির্বাচনকে কেন্দ্র করে জমজমাট ...,True,,নাসিক নির্বাচন: পাল্টাপাল্টি অভিযোগে চলছে নৌকা-হাতি’র প্রচারণা | Election,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Sri Lanka's growing economic crisis; no exam papers and shuttered embassies | World English News,https://www.youtube.com/watch?v=yFTmA2rCL44,"{'channel_name': 'WION', 'channel_link': 'https://www.youtube.com/c/WION'}",656K views,2 months ago,"Sri Lanka is facing its biggest economic crisis since its independence after months of economic hardship, the crisis has only gone ...",True,,Sri Lanka's growing economic crisis; no exam papers and shuttered embassies | World English News,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
SI & CONSTABLE - GK & GENERAL AWARENESS - TS FORMATION - NEXT PHASE OF AGITATION,https://www.youtube.com/watch?v=H3B0btMMAZM,"{'channel_name': 'T-SAT Network', 'channel_link': 'https://www.youtube.com/c/TSATNetwork'}",938 views,Streamed 15 hours ago,TSLPRB - SI & CONSTABLE - GK & GENERAL AWARENESS - TS FORMATION - NEXT PHASE OF AGITATION || 27.05.2022 ...,,New,SI & CONSTABLE - GK & GENERAL AWARENESS - TS FORMATION - NEXT PHASE OF AGITATION,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
বিএনপি কেন্দ্রীয় কার্যালয় (পল্টন) থেকে বেশ কয়েকজন নেতাকর্মীদের গ্রেফতার করে নিয়ে যায় পুলিশ।,https://www.youtube.com/watch?v=GBiT7TYsjew,"{'channel_name': 'Bangladesh Nationalist Party-BNP', 'channel_link': 'https://www.youtube.com/c/bdbnp'}",9.1K views,2 days ago,২৫ মে ২০২২ বিএনপি কেন্দ্রীয় কার্যালয় (পল্টন) থেকে বেশ কয়েকজন ...,True,New,বিএনপি কেন্দ্রীয় কার্যালয় (পল্টন) থেকে বেশ কয়েকজন নেতাকর্মীদের গ্রেফতার করে নিয়ে যায় পুলিশ।,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"Trump Praises Putin’s ""Genius"" and ""Savvy"" as Ukraine Crisis Worsens: A Closer Look",https://www.youtube.com/watch?v=QvH8qJIcpsg,"{'channel_name': 'Late Night with Seth Meyers', 'channel_link': 'https://www.youtube.com/c/LateNightSeth'}",2.3M views,3 months ago,"Seth takes a closer look at Trump praising Vladimir Putin's ""savvy"" and ""genius"" amid U.S. warnings of an imminent full-scale ...",True,CC,"Trump Praises Putin’s ""Genius"" and ""Savvy"" as Ukraine Crisis Worsens: A Closer Look",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Dubai: Expectation vs reality - BBC News,https://www.youtube.com/watch?v=Nt5Soy6pKYA,"{'channel_name': 'BBC News', 'channel_link': 'https://www.youtube.com/c/BBCNews'}",3M views,2 years ago,"Dubai – perhaps the best known city of the United Arab Emirates, with a reputation for attracting the glamorous and the wealthy.",True,,Dubai: Expectation vs reality - BBC News,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
69th MISS UNIVERSE National Costume | FULL SHOW,https://www.youtube.com/watch?v=iVWQmdw-Tp8,"{'channel_name': 'Miss Universe', 'channel_link': 'https://www.youtube.com/missuniverse'}",9.7M views,Streamed 1 year ago,"Watch the 69th MISS UNIVERSE National Costume Competition, LIVE! Vote for your favorite National Costume at ...",True,,69th MISS UNIVERSE National Costume | FULL SHOW,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
বিএনপি'র কেন্দ্রীয় কার্যালয় থেকে জাতীয়তাবাদী ছাত্রদলের সংবাদ সম্মেলন,https://www.youtube.com/watch?v=hlDjYp8nTAE,"{'channel_name': 'Bangladesh Nationalist Party-BNP', 'channel_link': 'https://www.youtube.com/c/bdbnp'}",9.2K views,Streamed 2 days ago,"২৫ মে, ২০২২ (সরাসরি সম্প্রচার) বিএনপি'র কেন্দ্রীয় কার্যালয় থেকে ...",True,New,বিএনপি'র কেন্দ্রীয় কার্যালয় থেকে জাতীয়তাবাদী ছাত্রদলের সংবাদ সম্মেলন,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
FULL MATCH - Big Show vs. Brock Lesnar: Royal Rumble 2014,https://www.youtube.com/watch?v=FPTB6enQ1PI,"{'channel_name': 'WWE', 'channel_link': 'https://www.youtube.com/c/WWE'}",9.9M views,1 year ago,Two of WWE's most powerful forces collide at Royal Rumble 2014 as The Beast Incarnate battles The World's Largest Athlete: ...,True,,FULL MATCH - Big Show vs. Brock Lesnar: Royal Rumble 2014,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
